"Data Source","World Development Indicators",
"Norway","NOR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","71","","","","","","","","","","","73.8","","","","","","","","","86.5","","","","","","","88.4","","","","","","","","","","","","","","","",
"Nepal","NPL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","2.4","","","","","6.8","","","","","15.1","","","","","","24.1","","","","28.5","","","","37.3","39.3","","","38.3","","48","","","","","49.7","","","49.6","","52.6","52.6","","46.6681216103212","",
"Nauru","NRU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","",
"New Zealand","NZL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","70.1","","","","","","","","","","","","","","","","","","","75","","","","","","","","","","","","","","","","","","","","79.9","","","","","",
"OECD members","OED","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8798430545613","","","","","","","","","","71.0643795135744","","","","","","","","","","75.249247982687","","","","","","","69.5194116892078","","","",
"Oman","OMN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","","","","","23.7","","","","","31.7","","","","","","","","24.4","","","","","","29.7","","","","","","",
"Other small states","OSS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0108937035722","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","5.5","","","","","","5.4","","","","","3.3","","","","","9.1","","","","","14.5","11.8","","21.9","","17.8","13","23.9","","17","","27.6","","32.1","","","26","29.6","27","","","","28.98","35.4","32","","","","34.2","34","",
"Panama","PAN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","53.9","","","60.6","","","","","58.2","58.2","","","","","","","","","","","","","","","","","","","","","","","","62.5","","","","62.8","","50.8","","","","","",
"Peru","PER","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","26","","","","","","","","31.4","","","41","","","","","45.8","","","","","","59","","","","64.2","","","","68.9","","","","70.5","71.3","71.3","","72.4","73.2","74.4","75.4","75.5","74","74.6","74.6","76.2","75.4","76.3","","",
"Philippines","PHL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","15.3999996185","","","","","","","","","","36.2","","","","","","","","43.6","","36.2","","","","","40","","50.7","48.1","47","47.8","49.3","47","49.5","48.8","48.9","49.3","49.3","50.6","","50.7","","","48.9","","55.1","","","","54.1","","","",
"Palau","PLW","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","","32.8","","","","21","","","22.26","","","","","","","","","","",
"Papua New Guinea","PNG","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9","25.9","","","","","","","","","32.4","32.4","","","","","","","","","","","36.7","","",
"Poland","POL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","60","","","","","75","","","","","","","","","","","","","","72.7","","","","","","","","","","","","","","","","","","","","50.6","","","62.3","","","","","","",
"Pre-demographic dividend","PRE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95398816116021","","","","","","","","","","19.6378643872854","","","","","","","","","","22.4759157077886","","","","","","","27.6966083985192","","","",
"Puerto Rico","PRI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","60.1","","","","","","61","","64.6","","","","","","70.4","","","","","","","","","","","","","","77.7","","","","","","84.1","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9","61.9","","","","62","67.3","","","","","68.6","","67.6","","69.1","","","","70.6","","","","78.2","","","70.2","","","",
"Portugal","PRT","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","76.3","","","","","","","","","","","","","","","","","78.8","","","","","","","","","86.8","","","","","","","","73.9","","","","","","",
"Paraguay","PRY","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","28.6","","37.7","","","","","","","","44.8","","","48.4","","","","","","55.9","","61.8","","","","","","72.8","","","","79.4","","","","","","","","68.4","","","","",
"West Bank and Gaza","PSE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2","","","","51.4","","","","50.6","","50.2","50.2","","","52.5","","","","57.2","","","","","","57.3",
"Pacific island small states","PSS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0853471779484","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3151746681504","","","","","","","","","","71.6634270175465","","","","","","","","","","76.0518539317309","","","","","","","67.9950312691726","","","",
"French Polynesia","PYF","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3","","","","","","","","","","","43.2","","","","","","","","","","","","","","37.5","","","","","","","","",
"Romania","ROU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","58","","","","","","","","","","","","","","","57.3","","","","","","63.8","","","","","70.3","69.8","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5","66.8","63.4","65.3","","","","","","","","83.8","","","79.5","","","64.9","68","","","","","","","","","",
"Rwanda","RWA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","21.2","","","","13.7","","","","13.2","","","","","17.4","","","36.4","","51.6","51.6","","","","53.2","","","","","",
"South Asia","SAS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3176302044972","","","","","","","","","","45.4294590452825","","","","","","","","","","52.0840848372281","","","","","","","51.5758867932242","","","",
"Saudi Arabia","SAU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8","31.8","","20.8","","","","","","","","23.8","","","","","","","","","24.6","","","","",
"Sudan","SDN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","4.6","","","","","","","","","","","8.7","","","9.9","","","","","","7","","","","","","","9.5","","","","9.1","","","","12.2","","","","","","",
"Senegal","SEN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","4.7","","","","","","","7.4","","","","12.9","","10.5","","","","","","11.8","","","","","","13.1","","17.8","22.2","23.3","25.1","27.8","27.1","26.9","",
"Singapore","SGP","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","60.1","","","","71.3","","","","","74.2","","","","","67","","","","","65","","","","","62","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","6.8","","","","","","34.6","","","","","","","","29.3","","","","","",
"Sierra Leone","SLE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","4.3","","","","","5.3","","","8.2","","11","","","16.6","","","","22.5","","21.2","",
"El Salvador","SLV","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","21.6","","","34.4","","","","","","","47.3","","","47.1","","","","","53.3","","","","","60","","","","","67.3","","","","","72.3","","","","","","71.9","","","","","","",
"San Marino","SMR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9","","","","","","","14.6","","","","","9.8","","","","","","","","6.9","",
"Serbia","SRB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","51.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7","","","","","","41.2","","","","60.8","","","","58.4","","","","","62.3","",
"Sub-Saharan Africa (excluding high income)","SSA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3008716390746","","","","","","","","","","22.064657305308","","","","","","","","","","23.7086788498844","","","","","","","31.3700043461979","","","",
"South Sudan","SSD","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","4","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3008716390746","","","","","","","","","","22.064657305308","","","","","","","","","","23.7086788498844","","","","","","","31.3700043461979","","","",
"Small states","SST","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0149709160009","","","","","","","","","","40.8563738827113","","","","","","","","","","",
"Sao Tome and Principe","STP","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3","","","","","","30.7","","","38.4","","","","","40.6","","","","","49.7","",
"Suriname","SUR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","","","","","","","42.1","","","","","","45.6","","","","47.6","","","","","","","","39.1","","",
"Slovak Republic","SVK","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","","","","","","79.8","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","70.6","","","","","","","","","","","","","","","","","","","","","","","","","78.9","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","78","","","","","","","","","","","","","","","75.2","","","","","","","","","","","","","","","","","72.4","","","","70.3","","","",
"Eswatini","SWZ","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","19.8","","","","","","","","","","","27.7","","40.1","","","","","50.6","","","65.2","","","","66.1","","","","","","",
"Sint Maarten (Dutch part)","SXM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","29.5","","","","","","","","","","","","","","","39.6","","","","","","","45.2999992371","46.6","","","","","58.3","","","53.9","53.9","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","7.9","","","","2.8","","","","","","4.8","","","","","5.7","","","","8.1","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8941906073677","","","","","","","","","","76.3693386815292","","","","","","","","","","81.1446369512361","","","","","","","76.1381609451546","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4314240847067","","","","","","","","","","",
"Togo","TGO","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1","","","","","","","","","","13.9","","25.7","","","","","","16.8","","","","15.2","","","","19.9","","","23.9","","","",
"Thailand","THA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","14.8","","","26.3","","36.7","","","53.4","53.4","","59","","","64.6","","","65.5","","66.2","","","","73.9","","","75.2","72.2","","","79.2","77.8","","","","71.5","71.5","","","79.6","","","79.3","","","","78.4","","","73","",
"Tajikistan","TJK","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9","","","25.3","24.6","37.9","28.5","37.1","","","","","27.9","","","","","29.3","","","",
"Turkmenistan","TKM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.9","","","","","","48","","","","","","","","","50.2","50.2","","","49.7","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4514875694887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","","","22.6","","","26.7","","","","8","","10","","","","19.8","","","22.3","","","","","","26.1","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7364060030531","","","","","","","","","","61.0699004614367","","","","","","","","","","63.900697843765","","","","","","","","","","",
"Tonga","TON","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","46","","","","","","","","","","","","","","","","","","","","","41","","32.8","33","","23","","","","23.9","","","","31.5","","34.1","","","","","","","29.3","",
"South Asia (IDA & IBRD)","TSA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3176302044972","","","","","","","","","","45.4294590452825","","","","","","","","","","52.0840848372281","","","","","","","51.5758867932242","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3008716390746","","","","","","","","","","22.064657305308","","","","","","","","","","23.7086788498844","","","","","","","31.3700043461979","","","",
"Trinidad and Tobago","TTO","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","43.6","","","","","","60.2","","","","","","","","","","52.7","","","","","","","","","","","","","38.2","","","","","","42.5","","","","","40.3","","","","","","","","","",
"Tunisia","TUN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","31.4","","","","","41.1","","","","","49.8","","","","","","","60","","","","","65.5","62.6","","","","","60.2","","","","","","62.5","","","","","","50.7","","",
"Turkey","TUR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","22.1","","","","","31.6","","","","","36.8","","","","","50.4","","","","","50.6","","","","","63.4","","","","","62.6","","","","","63.9","","","","","71","71","","","","73","","","","","73.5","73.5","","","","69.8","","",
"Tuvalu","TUV","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","","","","","","","","","","","","31.6","","","","","30.5","","","","","","","","","","","","","",
"Tanzania","TZA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","20.4","","18.4","","","25.4","","","","","28.2","26.4","","","","","34.4","","","","","","38.4","","","","",
"Uganda","UGA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","","","14.8","","","","","","22.8","","","","19.7","23.7","","","","","30","","","27.2","34.3","39","38.5196617643102","41.8","","",
"Ukraine","UKR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5","71.6","","","","","65.6","","66.7","","","","","65.4","","","","","","","","",
"Upper middle income","UMC","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0612110707184","","","","","","","","","","78.4394574895219","","","","","","","","","","82.2197974169298","","","","","","","78.7398232750636","","","",
"Uruguay","URY","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","83","","","","","","","","","","","84","","","","","","","77","78","","","","","","","","","","79.5907284900367","","","","","",
"United States","USA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","66.5","","","","","67.6","","","69.6","","79","67.7","","","","","","69.5","","","","","","74.3","","70.7","","","","","76.4","","","","","","","72.8","","","","","77.1","77.1","","76.4","","74.1","74.1","72.70028","72.70028","75.9371810574748","75.9371810574748","","73.9","",
"Uzbekistan","UZB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6","","","","67.2","","67.7","","","","64.9","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","55.5","55.5","","","","","","58.3","","","","","","","","","","58","","","","","","","48","48","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","60.3","","","","","","","","","","","","","","","","58","","","","","70.3","","","","","","","","","","","","74.9912474897415","","","","","","","","","","",
"British Virgin Islands","VGB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","20","","","","","58","","53.2","","","","","","65","","","75.3","71.9","","74.2","73.9","78.5","75.3","75.7","76.8","75.7","79","79.4","","78","77.8","76.3","77.3","75.7","75.7","77.5","","76.4","76.5","",
"Vanuatu","VUT","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","24.4","","","","","","","15","","","","39","","","","28","","","","","","","","38.4","","","","","","49","","","","","","","",
"World","WLD","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4522820881163","","","","","","","","","","60.3324536796819","","","","","","","","","","63.5220692133415","","","","","","","59.6874664715625","","","",
"Samoa","WSM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","42.6","","24.5","","","","","","","","","","","28.7","","","","","26.9","","","","","","16.6",
"Kosovo","XKX","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","9.7","","","","","20.8","","","","","","23.1","","","27.7","","","","","","","33.5","","","","","","","",
"South Africa","ZAF","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","48","","","","","","","","49.7","49.7","57","","","","","","","","56.3","","","","","59.9","59.9","","","","","","","","","","","","54.6","","","","",
"Zambia","ZMB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","","","","25.9","25.9","","22","","","34.2","","","","","40.8","","","","","","","49","","","","49.6","","",
"Zimbabwe","ZWE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","38.4","","","","43.1","43.1","","","","","48.1","","","","","53.5","","","","","","","60.2","","","64.9","","58.5","","","66.9","66.8","","","","","",
